Movie,Genre,Description
Inception,Sci-Fi,A thief who steals corporate secrets through dream sharing technology
Interstellar,Sci-Fi,A team of explorers travel through a wormhole in space
The Matrix,Sci-Fi,A hacker discovers that reality is a simulated world
Titanic,Romance,A love story set during the tragic Titanic voyage
The Notebook,Romance,A young couple falls deeply in love in the 1940s
Avengers,Action,Superheroes join together to stop an alien invasion
Iron Man,Action,A billionaire engineer builds a powerful armored suit
Batman Begins,Action,The origin story of the superhero Batman
La La Land,Musical,A jazz musician and actress pursue their dreams
Frozen,Animation,A princess sets out to save her kingdom from eternal winter
Toy Story,Animation,Toys come to life when humans are not around
Spider-Man,Action,A teenager gains spider like powers and becomes a hero
Doctor Strange,Sci-Fi,A surgeon learns mystical arts to save the world
The Dark Knight,Action,Batman faces the Joker in Gotham City
Finding Nemo,Animation,A clownfish searches for his lost son
Coco,Animation,A boy travels to the land of the dead to discover his family history
Gravity,Sci-Fi,A stranded astronaut struggles to survive in space
Mad Max Fury Road,Action,A post apocalyptic chase across the desert
Pride and Prejudice,Romance,A classic love story in English society
Aladdin,Animation,A street boy discovers a magical lamp and a genie
